dttm,tx,ty,qlat,qsens,lw,sw,precip,time
2003-03-16T06:00:00.000Z,0.021809268593684372,-0.033637981504341656,42.6331991004869,26.769713638676162,66.0844495137833,49.062066386068125,0,212
2003-03-16T12:00:00.000Z,0.25478303770413213,-0.13124951847712407,-13.93716268699417,-21.18767271964194,33.1516601912591,171.88340258746686,0,212.25
2003-03-16T18:00:00.000Z,0.21922458340393175,-0.27188090641556106,-18.00108107996825,-26.77477667940986,7.835527692002923,20.264700415858464,0,212.5
2003-03-17T00:00:00.000Z,0.06961444576069989,-0.39971478612688893,27.033481997005424,6.728404799297176,31.479131535423516,2.7962028980255127e-5,0,212.75
2003-03-17T06:00:00.000Z,0.051863605729925454,-0.24546083431688606,46.96429552213529,22.561738760663495,50.218078453140876,46.98601682113497,0,213
2003-03-17T12:00:00.000Z,0.002734371707805888,-0.48128254014700966,73.57865200040649,34.023397721780555,71.65007744892323,297.4287650847795,0,213.25
2003-03-17T18:00:00.000Z,-0.025207681347595726,-0.4219968562490199,68.71685826447315,26.37698912557817,81.43382333196463,36.067924674092886,0,213.5
2003-03-18T00:00:00.000Z,-0.05828661520181823,-0.32721362438805246,59.30073887789615,25.701721841730045,85.93448199294468,2.7962028980255127e-5,0,213.75
2003-03-18T06:00:00.000Z,-0.004345786974845636,-0.0767739736694634,24.593726208570626,14.440973428443606,86.63635193276747,61.993377100661874,0,214
2003-03-18T12:00:00.000Z,0.06798760121228081,0.1100422193641547,31.726198670516265,28.528959576668214,45.481880713071845,249.6063891738128,0,214.25
2003-03-18T18:00:00.000Z,0.136105694227762,0.20336296592240216,2.435209702442643,0.27826775894084554,30.134691399798204,32.1699429557395,0,214.5
2003-03-19T00:00:00.000Z,0.09393086499640817,0.06530982616974158,-2.6842630457052357,-3.043339262999228,19.103710505032254,2.7962028980255127e-5,0,214.75
2003-03-19T06:00:00.000Z,0.13158210076513732,-0.11490768699478834,6.384187678225284,0.9527772135202983,18.303203517279126,23.235382711730338,0,215
2003-03-19T12:00:00.000Z,0.02751680931620415,-0.14557682847865194,34.52842772168202,18.28016682473482,53.416777935798805,235.8338946556717,0,215.25
2003-03-19T18:00:00.000Z,-0.1420973148458291,-0.15150887961798618,69.60805478417154,43.58260087632982,83.78367667352073,40.53789543057819,0,215.5
2003-03-20T00:00:00.000Z,-0.2621929301148066,-0.2725919903160178,98.87096362133676,72.6604134547313,98.35104603273851,2.7962028980255127e-5,0,215.75
2003-03-20T06:00:00.000Z,-0.14555586858048322,-0.16222229994850956,70.00327321412578,44.71771235911382,107.65825460923618,70.97305925960937,0,216
2003-03-20T12:00:00.000Z,0.09436989433284959,-0.00891712006155076,60.07064760890478,36.34416631211081,79.66104968976057,335.5373924816497,0,216.25
2003-03-20T18:00:00.000Z,0.5598681465410849,0.23885143674878107,11.070373185809121,11.657786274632949,46.21388260812361,40.2481562120892,0,216.5
2003-03-21T00:00:00.000Z,0.34649029397945197,0.10531269013270031,4.47063533721606,-4.127432192389551,26.16308422407225,2.7962028980255127e-5,0,216.75
2003-03-21T06:00:00.000Z,-0.0511634225317288,-0.11475748230195089,18.522896360030686,10.737902999859486,45.256548222639964,35.9954848431163,0,217
2003-03-21T12:00:00.000Z,-0.3027111710891667,-0.15195863628315298,47.00258737767738,22.67598513098465,45.66901593759272,177.96907644973712,0,217.25
2003-03-21T18:00:00.000Z,-0.6947536789699356,-0.25308349883047465,99.0147269769837,44.548875759576404,63.65540534516754,23.18286853301997,0,217.5
2003-03-22T00:00:00.000Z,-0.6900057425757385,-0.3629845122664651,95.94613509421976,60.6741238674849,86.69805041441364,2.7962028980255127e-5,0,217.75
2003-03-22T06:00:00.000Z,-0.7219903176452875,-0.36493207870760347,122.51130830939732,65.07671809419693,87.71372525258496,71.86529074861068,0,218
2003-03-22T12:00:00.000Z,-0.692664479380531,-0.40119843882838424,135.6387841706559,97.76375623150267,93.77576303587418,358.09413785123775,0,218.25
2003-03-22T18:00:00.000Z,-0.5228258979792832,-0.2977945436696552,120.62686118157299,83.17101985642188,100.04328388950498,50.943295922044314,0,218.5
2003-03-23T00:00:00.000Z,-0.3882898348007952,-0.2030617275857246,118.2127927552354,96.16259549532948,92.63651328707917,2.7962028980255127e-5,0,218.75
2003-03-23T06:00:00.000Z,-0.563161797113471,-0.22725481433857708,115.46732322510218,90.18778770231036,87.91606688815055,57.23057880157227,0,219
2003-03-23T12:00:00.000Z,-0.5886276576199692,-0.26171993600570426,111.22345514291442,91.81317145540658,88.03278221990556,303.5016459325546,0,219.25
2003-03-23T18:00:00.000Z,-0.4680548477999914,-0.13220644697849013,103.5254050314096,63.98247533394645,103.83766946016155,52.021193126212225,0,219.5
2003-03-24T00:00:00.000Z,-0.16522072780491448,-0.08047758614785619,57.214398507822146,45.440167812138895,87.93372064131594,2.7962028980255127e-5,0,219.75
2003-03-24T06:00:00.000Z,-0.014233768234120005,-0.018452601315093187,23.7108368324944,18.70120357394588,71.58861868297481,38.88489996126493,0,220
2003-03-24T12:00:00.000Z,-0.018889695608126335,0.048597529412299625,44.99343138183655,41.23163426233148,52.539298766579016,161.72808126400741,0,220.25
2003-03-24T18:00:00.000Z,-0.08927984455827462,0.07763922724544176,61.794853526179395,46.82117712888281,70.96261403471006,33.82942894538711,0,220.5
2003-03-25T00:00:00.000Z,-0.2150982635096362,0.03617841126139945,60.522929347860675,53.59169383542532,76.9766261082128,2.7962028980255127e-5,0,220.75
2003-03-25T06:00:00.000Z,-0.344193705417629,-0.04091391687384106,107.71236908330278,81.1422726391477,74.94144984783901,63.46754331216197,0,221
2003-03-25T12:00:00.000Z,-0.4638561130372728,-0.13193410102854036,134.5789960575885,127.93177070763707,92.20308911928029,325.21239900417334,0,221.25
2003-03-25T18:00:00.000Z,-0.4693320712260297,-0.22947528504041345,129.57278032831456,122.75273658982618,86.56652979506362,46.428148064190076,0,221.5
2003-03-26T00:00:00.000Z,-0.6128050827941635,-0.23959859315558377,138.0212463067094,136.77483176500428,92.52164546661291,2.7962028980255127e-5,0,221.75
2003-03-26T06:00:00.000Z,-0.8336412599982033,-0.20291994282520093,179.0920247283687,130.32166187191922,84.2284720106274,63.71271406066694,0,222
2003-03-26T12:00:00.000Z,-0.9475955912702181,-0.12134451623127308,177.9215263142414,148.9101339839146,105.49343730571647,368.19649390650835,0,222.25
2003-03-26T18:00:00.000Z,-0.9429256529874991,-0.026393808518074935,161.87503617783642,117.66378874860654,115.61532611896779,61.88693234454752,0,222.5
2003-03-27T00:00:00.000Z,-0.6494879459611047,-0.08368489196714536,111.56126223015664,83.92645277890205,109.01270427336476,2.7962028980255127e-5,0,222.75
2003-03-27T06:00:00.000Z,-0.18704993198249686,-0.12016971413028751,48.16573720274472,28.35214757562349,60.04557817122741,75.61259859594895,0,223
2003-03-27T12:00:00.000Z,-0.1579784104709325,-0.25592471531882593,33.51812891835245,17.75756879423838,47.511590671755336,197.72723689067058,0,223.25
2003-03-27T18:00:00.000Z,-0.23379510292996233,-0.2381025444204284,22.256914183308005,5.862714522362599,43.712562234900304,41.44844270048482,0,223.5
2003-03-28T00:00:00.000Z,-0.20190297773907823,-0.1700995356115685,30.73102086479276,15.191198725297332,56.65965606985547,2.7962028980255127e-5,0,223.75
2003-03-28T06:00:00.000Z,-0.2139219811727503,-0.05122325941415033,75.70795038042708,35.8743306991708,74.1531392549611,88.8844233506974,0,224
2003-03-28T12:00:00.000Z,-0.35578231794266957,0.025326635054036373,129.66865479783775,89.61254262548852,110.79626579362403,448.82932933658924,0,224.25
2003-03-28T18:00:00.000Z,-0.5830962229602873,0.01585926492529031,165.0703725588819,134.4633532004717,121.44319512167833,72.24216678858001,0,224.5
2003-03-29T00:00:00.000Z,-0.8631478074764332,-0.07931794345386003,202.24299442544947,218.23461700464537,122.6136333949561,2.7962028980255127e-5,0,224.75
2003-03-29T06:00:00.000Z,-0.9905331532741969,0.007934233880329863,225.10602170170455,233.76113859267846,124.54853932882904,101.99865932628427,0,225
2003-03-29T12:00:00.000Z,-1.0378723095715463,0.09252471156948426,196.0632905261405,180.3675051921453,134.50256893012528,455.9173652158095,0,225.25
2003-03-29T18:00:00.000Z,-0.7524848829891702,0.1206603902332054,149.939011880898,110.10970660180885,85.17556552392146,59.19149992744328,0,225.5
2003-03-30T00:00:00.000Z,-0.29817673032656034,0.06999312515704095,83.55825038795989,64.68738276717232,71.11746235969818,2.7962028980255127e-5,0,225.75
2003-03-30T06:00:00.000Z,-0.05888397015901,5.588490649852292e-4,46.80825237425172,35.043372838589946,73.79243865824995,87.08460135445108,0,226
2003-03-30T12:00:00.000Z,0.003487680033305981,-0.01332317440580658,37.68980391425358,28.46367825360803,53.36648254552861,238.67862850057912,0,226.25
2003-03-30T18:00:00.000Z,0.040212316881093904,0.0072111830836001185,29.68894546463529,20.084573871412175,47.73892313782775,43.520372997875604,0,226.5
2003-03-31T00:00:00.000Z,0.03934790332855348,0.04920281734314616,24.38192859776227,18.2518315090693,50.5165798053707,2.7962028980255127e-5,0,226.75
2003-03-31T06:00:00.000Z,-0.049063964168686844,0.05044095062071084,29.89825791039931,15.243803170913537,75.5264496300907,88.18471715573135,0,227
2003-03-31T12:00:00.000Z,-0.07304801025096003,0.02642614612561723,32.62980079554839,23.518051678618363,55.125507326544245,327.2933608544538,0,227.25
2003-03-31T18:00:00.000Z,-0.021812434532205226,-0.029123869091784244,17.83557652546484,16.144100589979246,42.4540644938064,49.895401615963166,0,227.5
2003-04-01T00:00:00.000Z,0.009590071872953741,0.021557528368373075,30.003035708968746,31.159589339484647,59.09247149322459,2.7962028980255127e-5,0,227.75
2003-04-01T06:00:00.000Z,-0.01586188365348418,0.035693711493300265,31.826453068074244,22.489143460131103,81.45628164477475,89.45788848011944,0,228
2003-04-01T12:00:00.000Z,-0.05836661042308642,-0.005581618792630565,50.404941005732866,22.04845380878234,91.1343762180482,404.37636079758465,0,228.25
2003-04-01T18:00:00.000Z,-0.20927384081606248,-0.04687277636669926,68.2190515136158,22.244519969428158,94.9963673565856,75.2771585345878,0,228.5
2003-04-02T00:00:00.000Z,-0.26169136439039536,-0.010616546745577073,70.04355503557488,38.7362208989615,68.58645503626175,2.7962028980255127e-5,0,228.75
2003-04-02T06:00:00.000Z,-0.09958804292332085,-0.04142330613203481,41.094466349585105,22.020285797145096,41.87482369675625,49.76150974382118,0,229
2003-04-02T12:00:00.000Z,-0.047223841153897966,-0.11417114605507342,11.576196816178305,-4.325778362393072,28.77811005572827,204.30341286022195,0,229.25
2003-04-02T18:00:00.000Z,-0.2453157411194018,-0.30655090968164783,14.010011452014492,-20.75081953665313,10.105689300817033,31.86645265744498,0,229.5
2003-04-03T00:00:00.000Z,-0.3567785743629728,-0.40713051549798196,23.006498734380855,-1.7557822142993555,44.666699999177375,2.7962028980255127e-5,0,229.75
2003-04-03T06:00:00.000Z,-0.1789077298858514,-0.2543579930258641,10.254138219521332,-2.3168428597505955,45.29294214452277,85.48897744845924,0,230
2003-04-03T12:00:00.000Z,-0.07978601911174124,-0.21313245092990252,6.254338318261707,-5.8198555956875335,39.09864562481488,271.3266423533939,0,230.25
2003-04-03T18:00:00.000Z,-0.15068486142999438,-0.23032129274844823,35.22155155330296,14.08265343986745,62.257789431633455,69.82140754092667,0,230.5
2003-04-04T00:00:00.000Z,-0.14705735712028326,-0.13901497277384575,40.99998945793915,22.39582688619518,67.36157898365617,2.7962028980255127e-5,0,230.75
2003-04-04T06:00:00.000Z,-0.06079167097335417,-0.032347158317634905,27.542357167059794,12.637618024773118,49.48583863246695,87.8351588889531,0,231
2003-04-04T12:00:00.000Z,0.013023699839469313,-2.883666151679892e-4,11.644407473005327,7.450711649350234,46.90160900239695,315.28612007873886,0,231.25
2003-04-04T18:00:00.000Z,0.04303478826540939,0.0019211297460655068,-1.7517006200424736,-4.523096679772072,15.342653653658399,39.15310573189672,0,231.5
2003-04-05T00:00:00.000Z,0.09466562754393296,-0.04060552493970704,-14.64071766182676,-22.52727422425591,4.987419209625912,2.7962028980255127e-5,0,231.75
2003-04-05T06:00:00.000Z,0.30347761573645454,-0.22987307594719417,-31.008618373081,-41.3071011984741,2.25895089959736,46.040085527027294,0,232
2003-04-05T12:00:00.000Z,0.16825517375383411,-0.3585639594814548,-14.824071921438584,-20.833531150851666,7.601520319176177,183.83534305865618,0,232.25
2003-04-05T18:00:00.000Z,0.07646548566283497,-0.0948641916698817,-10.758540342114646,-12.142737200489758,4.541646039752832,35.28253906465561,0,232.5
2003-04-06T00:00:00.000Z,0.2052253978167876,-0.16005039389190448,-19.624962393407028,-22.409594711673762,3.1657479604959287,2.7962028980255127e-5,0,232.75
2003-04-06T06:00:00.000Z,0.17685894147308262,-0.3050182578279476,31.965987658643726,14.704953632695272,16.204326581001517,42.67054637684875,0,233
2003-04-06T12:00:00.000Z,0.050778064122863606,-0.5880499960459845,118.80006838644506,68.1477872119105,77.0280307498559,371.6787556737302,0,233.25
2003-04-06T18:00:00.000Z,0.003778638885513265,-0.21079470694136823,67.71846583431574,29.76383172771851,91.39387504136977,77.32457549994452,0,233.5
2003-04-07T00:00:00.000Z,-0.08974297223096223,-0.16864081863820715,53.831294063902995,24.49959012520722,71.53367806504187,2.7962028980255127e-5,0,233.75
2003-04-07T06:00:00.000Z,-0.2599584100671898,-0.18943279953466874,79.00807987741726,51.72643072973937,81.4275959345376,118.87449915911066,0,234
2003-04-07T12:00:00.000Z,-0.6516056869505795,-0.1813741982243426,125.90708661985283,100.96199617540947,91.75095684767938,416.28877242511936,0,234.25
2003-04-07T18:00:00.000Z,-0.6989407970604633,-0.08227111009337114,118.69504916170101,75.47699988305234,111.03463007392101,96.67527536613309,0,234.5
2003-04-08T00:00:00.000Z,-0.4244635343899798,-0.0884468135896091,115.65958302678911,83.28399486874767,106.75908716634314,2.7962028980255127e-5,0,234.75
2003-04-08T06:00:00.000Z,-0.08165554735874211,-0.032724608574912974,48.45716061194581,34.63309298195895,74.8461383354103,72.67785362638524,0,235
2003-04-08T12:00:00.000Z,0.13572620305539307,0.03564609177118697,28.250723886316788,29.49541241909173,51.06241536526787,184.73954153176913,0,235.25
2003-04-08T18:00:00.000Z,0.03013522103269748,0.11023124832750786,19.1972897291573,11.38019559033793,29.114188880466926,35.43311343913243,0,235.5
2003-04-09T00:00:00.000Z,-0.1472910048214687,0.06556735438197751,44.72561068280726,30.687006547635164,42.950841324720066,2.7962028980255127e-5,0,235.75
2003-04-09T06:00:00.000Z,-0.24461227403293703,-0.038366990279403296,62.03298488232949,43.355959014426695,80.89009826341635,115.4149217540679,0,236
2003-04-09T12:00:00.000Z,-0.3573337265269265,-0.1398539348218507,90.5868558344021,76.91476970822627,88.55349581638376,412.205886801572,0,236.25
2003-04-09T18:00:00.000Z,-0.31728688260918836,-0.18209537798131442,89.07809739875786,62.40900340586546,89.58956486189393,80.23422119906294,0,236.5
2003-04-10T00:00:00.000Z,-0.2506006001597879,-0.16064265904479325,85.3059708104675,76.20597481759239,80.84188788151553,2.7962028980255127e-5,0,236.75
2003-04-10T06:00:00.000Z,-0.34689699215278125,-0.16322922020802572,80.14998218897571,64.64063354388188,75.7344883396442,91.11320223441115,0,237
2003-04-10T12:00:00.000Z,-0.3198057729966637,-0.15217644295360438,81.06831570883722,73.48261598580243,69.89959835031306,287.505138300646,0,237.25
2003-04-10T18:00:00.000Z,-0.3920599257583457,-0.12871098467247205,82.46363822133353,63.40418045798112,72.44678111700763,61.12779928134178,0,237.5
2003-04-11T00:00:00.000Z,-0.3393124625685857,-0.10771397071262437,89.42002524940025,76.15408724168796,88.50293744605338,2.7962028980255127e-5,0,237.75
2003-04-11T06:00:00.000Z,-0.28419714655559625,-0.0752901534161458,88.73067451432081,66.87748630415662,86.00562790043402,115.78855671987577,0,238
2003-04-11T12:00:00.000Z,-0.29479074963393054,-0.06725323773304112,89.08830695196997,75.92753202653489,92.62453334353931,414.7950351560779,0,238.25
2003-04-11T18:00:00.000Z,-0.3447881129840047,-0.06901803809636364,95.51052413761494,66.85046969152158,96.59867303696197,85.97327607730931,0,238.5
2003-04-12T00:00:00.000Z,-0.31651955736442816,-0.13329550995529996,89.9077415303041,73.58769361866152,98.82816899199909,2.7962028980255127e-5,0,238.75
2003-04-12T06:00:00.000Z,-0.18483940109031605,-0.08154361188317114,78.8593150125433,55.94490651619099,97.22092747621866,137.60993544067054,0,239
2003-04-12T12:00:00.000Z,-0.14502899965004007,-0.10328226672783303,61.46680023025915,47.996891648957686,103.87218380584027,494.58954669589343,0,239.25
2003-04-12T18:00:00.000Z,-0.0988953984150189,-0.061329874999866495,57.99099094174548,37.15294898972664,94.16939122841839,88.12241855755887,0,239.5
2003-04-13T00:00:00.000Z,-0.09859170031319538,-0.06349065828185338,48.806418847687425,30.828795178763585,64.49266636993768,2.7962028980255127e-5,0,239.75
2003-04-13T06:00:00.000Z,-0.05069553182432694,-0.04728662097558797,40.58101730990366,22.029301937491148,85.9208711322986,137.08125301395077,0,240
2003-04-13T12:00:00.000Z,-0.013132780642659379,-0.0541929180167195,32.52347201583267,15.721177589930983,70.92754595838268,354.71158781409235,0,240.25
2003-04-13T18:00:00.000Z,0.022759320976378207,-0.068180283291928,27.427089709284736,15.65808524341714,55.10070102530459,81.49166458952021,0,240.5
2003-04-14T00:00:00.000Z,0.050767630206208135,-0.07082549620862057,14.367552768297795,10.729956587858151,53.45424918698633,2.7962028980255127e-5,0,240.75
2003-04-14T06:00:00.000Z,-0.013640906252164462,-0.010098397286279709,18.316554431626894,10.746261842605124,69.07951386592991,133.3406203590612,0,241
2003-04-14T12:00:00.000Z,-0.040489938613683954,0.01033995488060791,20.32674606691168,14.029910834868954,80.24631037630249,444.6069748806539,0,241.25
2003-04-14T18:00:00.000Z,-0.068313594450406,0.006683478472445546,29.05664684229926,14.394917391725057,88.13804134962393,95.82257029039044,0,241.5
2003-04-15T00:00:00.000Z,-0.029536355721226218,-0.014155130706604204,26.662793472039382,14.922336548200963,45.18957691197079,2.7962028980255127e-5,0,241.75
2003-04-15T06:00:00.000Z,-0.011034166760882095,-0.02461752731910969,30.791512426604818,15.410764812217302,50.09719060033565,110.99936773116512,0,242
2003-04-15T12:00:00.000Z,0.04156476668259846,0.012036893132866084,42.480727108904276,21.57198373595937,44.67054956187657,284.7830332438852,0,242.25
2003-04-15T18:00:00.000Z,0.15454261652028012,0.12203851625372014,27.181442131023687,17.73007692061802,43.36479629298019,82.07296949204161,0,242.5
2003-04-16T00:00:00.000Z,0.1663839023031833,0.219381375235622,5.546866348079311,0.7586766887086979,24.27394104428509,2.7962028980255127e-5,0,242.75
2003-04-16T06:00:00.000Z,0.06506383735528862,0.03152764769094409,0.9170404694771674,-5.900824465407078,25.62091355475994,75.8472356459059,0,243
2003-04-16T12:00:00.000Z,0.034425505523581326,-0.01839077141282508,-1.1052631613256756,-3.2459741477100907,25.5773992925654,193.75742727451774,0,243.25
2003-04-16T18:00:00.000Z,0.020149300259594962,-0.0026342320414075434,-0.1370461053613319,-1.734556595540835,41.458813566425,46.21440305155417,0,243.5
2003-04-17T00:00:00.000Z,0.010229629854816902,0.0024276213627109893,3.0320641463638585,0.26723645713179467,25.796393727014728,2.7962028980255127e-5,0,243.75
2003-04-17T06:00:00.000Z,-0.026611171171107024,-0.02849930852345139,20.602015073908895,10.639767962804807,46.56541980479708,99.89178135200255,0,244
2003-04-17T12:00:00.000Z,-0.09794289632866025,-0.1562186977672113,58.20341591790996,35.41418565223205,54.049217917967304,302.3578964099713,0,244.25
2003-04-17T18:00:00.000Z,-0.03791402738990786,-0.2285207934261308,59.536280247301846,34.84395996434357,77.16761983883299,99.17885883790427,0,244.5
2003-04-18T00:00:00.000Z,-0.0014948809688600075,-0.135505744290779,54.424798545608255,40.49414301754321,79.33872001190466,2.7962028980255127e-5,0,244.75
2003-04-18T06:00:00.000Z,-0.013320402172321734,-0.15060227392443296,69.51946324712378,37.520442769145056,95.57566126429639,155.30238132948517,0,245
2003-04-18T12:00:00.000Z,0.020878167611259303,-0.06610937671713589,22.373272153773527,13.051736150120997,50.748608105455034,237.4821960810486,0,245.25
2003-04-18T18:00:00.000Z,-0.07368503385603657,-0.1659690390855507,89.28740998703017,51.49837861819972,64.76417498309738,79.23891716102091,0,245.5
2003-04-19T00:00:00.000Z,-0.286745509313879,-0.5594609415886157,132.3357672778851,84.22669117219945,74.76800157329293,2.7962028980255127e-5,0,245.75
2003-04-19T06:00:00.000Z,-0.20608700421826837,-0.44117843568424303,100.0818263590634,54.60765353644256,83.4001255839499,130.9122841755215,0,246
2003-04-19T12:00:00.000Z,-0.17310264762833433,-0.2655485500191782,89.72712968476593,61.971018230377894,74.12458274471338,357.5913278930452,0,246.25
2003-04-19T18:00:00.000Z,-0.10029145103142303,-0.1677594392712093,60.633712274313346,33.49237953676459,88.34289223852382,86.39117788618984,0,246.5
2003-04-20T00:00:00.000Z,-0.05635871515652536,-0.10059298538831928,42.93490405845575,28.12583635058668,85.26665798657515,2.7962028980255127e-5,0,246.75
2003-04-20T06:00:00.000Z,-0.024577523548921475,-0.05021967278389695,43.12933941405437,21.321331680790124,92.15408529103306,171.18922969727254,0,247
2003-04-20T12:00:00.000Z,-0.02639135744554063,-0.056536328947433837,38.26884115376861,22.22317045252187,95.04600086196304,494.4229028137854,0,247.25
2003-04-20T18:00:00.000Z,-0.0021970897152667488,-0.006519973324285909,21.883234388505553,10.31573146201726,108.24444001788386,131.83521265526485,0,247.5
2003-04-21T00:00:00.000Z,0.00313529433521619,0.001607296850196196,28.206642424675138,14.384059714728894,100.99594320102763,2.7962028980255127e-5,0,247.75
2003-04-21T06:00:00.000Z,0.02472218903121129,0.04353781577450931,46.90114970623536,18.33612145142753,102.15870532757505,164.80621134604525,0,248
2003-04-21T12:00:00.000Z,0.02732457326210992,0.10246197654719115,48.60198092286697,26.461055300398733,76.87081324784577,413.04773177577624,0,248.25
2003-04-21T18:00:00.000Z,0.06598614829031084,0.19468023065951562,48.38117168726526,25.956326722922768,78.34862137126265,109.49275127945756,0,248.5
2003-04-22T00:00:00.000Z,0.062223905689905865,0.24358210535630276,36.04743519663286,17.330866160454292,44.56027836457825,2.7962028980255127e-5,0,248.75
2003-04-22T06:00:00.000Z,0.07792443576996584,0.2306523667919781,14.34103524221239,3.1749825153672977,28.677069690090587,64.33877153389801,0,249
2003-04-22T12:00:00.000Z,0.04768264237766527,0.14398008034198256,0.599206011099015,-3.5135923047619992,21.101863023545846,151.91608988388458,0,249.25
2003-04-22T18:00:00.000Z,0.0359393682631441,0.06680983741382966,-2.9901339869599037,-6.432981500948895,27.53037470971006,49.13270287301652,0,249.5
2003-04-23T00:00:00.000Z,0.05404045601575577,0.02336735580057641,-3.902457118958045,-7.302580692256717,25.802699718081918,2.7962028980255127e-5,0,249.75
2003-04-23T06:00:00.000Z,0.08031275903337731,0.039989426490802324,1.3721272472930803,-8.835352010873846,19.026998942161484,65.45226055589652,0,250
2003-04-23T12:00:00.000Z,0.10503957221999519,0.08129373531427328,5.283434459487939,-3.6788414845425406,30.920284660017884,250.59912449201613,0,250.25
2003-04-23T18:00:00.000Z,0.09749202021708549,0.11038078834044124,11.577128016095337,-1.628594708069358,39.858062570978916,66.41870079352297,0,250.5
2003-04-24T00:00:00.000Z,0.06660128899124294,0.11815445734409971,14.54141267127617,3.123975545998242,44.36809006416195,2.7962028980255127e-5,0,250.75
2003-04-24T06:00:00.000Z,0.04925352223053028,0.12635749317322406,18.977030320329867,4.7660384240948535,55.57689926245942,127.05873950854563,0,251
2003-04-24T12:00:00.000Z,6.505002638247789e-5,0.07904811681059265,19.606447732362902,6.300359728807689,74.47314199013275,458.92096408834436,0,251.25
2003-04-24T18:00:00.000Z,-0.026104049163074926,0.060828674147556064,15.214871029747673,3.0274744025387763,79.8730298623723,121.92749059530291,0,251.5
2003-04-25T00:00:00.000Z,-0.009219970387652644,0.0661558616010225,9.200533651846609,0.9952446612377426,72.43324648853745,2.7962028980255127e-5,0,251.75
2003-04-25T06:00:00.000Z,0.007795998069953104,0.06093451893344143,3.757104398914305,-2.5948099476683115,82.862159357756,193.31837953450326,0,252
2003-04-25T12:00:00.000Z,0.019631573540895036,0.06763094392500478,-0.5125220502353154,-5.041081585102264,68.81080747531011,514.5433843207549,0,252.25
2003-04-25T18:00:00.000Z,0.039859776500030156,0.06801309280645373,-1.1703782729414949,-6.0459483498185005,77.66786285294927,134.7734678324445,0,252.5
2003-04-26T00:00:00.000Z,0.012727414904557591,0.022246943319051544,1.1452692356608045,-2.5406460807940547,77.99211641711696,2.7962028980255127e-5,0,252.75
2003-04-26T06:00:00.000Z,-2.82455165421957e-4,0.011317611207899694,4.237692359239991,1.7684120335406244,75.3707314837331,197.1483567801433,0,253
2003-04-26T12:00:00.000Z,-0.014974746805478339,0.005579642272474516,4.563131797288527,4.699415884063817,74.9174368500986,550.4232728496319,0,253.25
2003-04-26T18:00:00.000Z,-0.023732794143515538,0.010660997084530019,6.934073167524765,0.19205717678206335,39.25704875322099,112.31307357641803,0,253.5
2003-04-27T00:00:00.000Z,-0.014409802142761502,2.153548437626598e-4,6.624759560671935,6.120590740859736,27.43176736523079,2.7962028980255127e-5,0,253.75
2003-04-27T06:00:00.000Z,0.00519952736457052,0.0495518072839949,15.202078845213908,5.921973320079716,31.704909030871278,79.26102953681193,0,254
2003-04-27T12:00:00.000Z,0.06941319232420182,0.25541798124979215,39.22352278060605,22.55449714117845,71.79605741884919,455.07241816058104,0,254.25
2003-04-27T18:00:00.000Z,0.08141036561710116,0.3695085883938487,57.923100775353404,33.32861569246538,89.77613203480387,128.94944839243314,0,254.5
2003-04-28T00:00:00.000Z,0.02010623379101829,0.30763181878994694,69.1722605405248,46.71700177808361,103.45591291406596,2.7962028980255127e-5,0,254.75
2003-04-28T06:00:00.000Z,0.0010570215507801418,0.2418322699819843,61.63284463323597,44.28161707421242,107.26061544624085,214.31241306859656,0,255
2003-04-28T12:00:00.000Z,0.028147400303257582,0.2734752659161319,68.50551920392391,45.2134839358115,110.0961903972765,627.7195589222754,0,255.25
2003-04-28T18:00:00.000Z,0.009492531121123996,0.16793492371799507,58.18677350473004,30.28970568140511,97.82357235392996,148.36162356414957,0,255.5
2003-04-29T00:00:00.000Z,0.0023268669525173353,0.13761850834884212,63.92938442544561,49.058799758604124,70.6350255630991,2.7962028980255127e-5,0,255.75
2003-04-29T06:00:00.000Z,0.039946459233072856,0.21708385620087653,77.77868660553489,50.24709069237761,104.51900468779168,210.50760209648323,0,256
2003-04-29T12:00:00.000Z,0.07993302600060109,0.18571270795813866,56.894606927716374,32.9939685456453,76.73321755257336,515.675231658004,0,256.25
2003-04-29T18:00:00.000Z,0.12583381206353844,0.14861304493091,46.58679916712789,19.95508006255895,69.91136169967041,121.0164892341331,0,256.5
2003-04-30T00:00:00.000Z,0.17754296591121624,0.130535910484223,62.9302207349295,27.307265036152288,38.97013487878715,2.7962028980255127e-5,0,256.75
2003-04-30T06:00:00.000Z,0.25076798607127027,0.16687914551105507,76.33327219328235,39.786088898215894,38.84521307686273,142.8314624673224,0,257
2003-04-30T12:00:00.000Z,0.12470524858370341,0.1046480136405682,59.72925280382138,36.14037645759217,44.72293217913327,375.0523311344923,0,257.25
2003-04-30T18:00:00.000Z,0.14892084211174722,0.12300839901325984,58.41567324110671,25.00453488521328,39.47628290336809,96.38080810586965,0,257.5
2003-05-01T00:00:00.000Z,0.08712523582835735,0.04896622826902733,28.253307169927783,9.397490007861833,34.20622954694175,2.7962028980255127e-5,0,257.75
2003-05-01T06:00:00.000Z,0.07665851423030887,0.05698388254559496,18.433143903712324,4.452772172670634,38.76288052933276,116.23041591152457,0,258
2003-05-01T12:00:00.000Z,0.06250491248726488,0.040776920398640774,9.82612282264034,-0.15572149717043496,73.04550005699667,511.8452769481773,0,258.25
